Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2020-09-06,417.5,426.3999938964844,400.5,403.3500061035156,322.2091979980469,39436387,BPCL.NS
2020-09-13,411.0,436.0,396.20001220703125,428.75,342.49951171875,71686021,BPCL.NS
2020-09-20,425.8999938964844,429.5,409.6000061035156,412.04998779296875,329.1590270996094,35769102,BPCL.NS
2020-09-27,413.5,415.70001220703125,365.29998779296875,375.75,300.161376953125,37503841,BPCL.NS
2020-10-04,377.0,394.5,347.5,353.29998779296875,282.22760009765625,75703851,BPCL.NS
2020-10-11,353.29998779296875,360.3999938964844,337.6000061035156,345.0,275.5972595214844,46769935,BPCL.NS
2020-10-18,347.0,349.79998779296875,325.0,339.95001220703125,271.5632019042969,37029174,BPCL.NS
2020-10-25,344.0,363.04998779296875,341.04998779296875,351.54998779296875,280.8296203613281,40549685,BPCL.NS
2020-11-01,351.54998779296875,359.45001220703125,338.20001220703125,354.45001220703125,283.14630126953125,37497867,BPCL.NS
2020-11-08,353.79998779296875,370.04998779296875,344.20001220703125,362.45001220703125,289.53692626953125,34527068,BPCL.NS
2020-11-15,368.25,414.95001220703125,365.5,412.8500061035156,329.798095703125,55815494,BPCL.NS
2020-11-22,415.0,415.0,377.3500061035156,383.29998779296875,306.19256591796875,69290891,BPCL.NS
2020-11-29,386.0,399.5,371.0,373.0,297.964599609375,46032430,BPCL.NS
2020-12-06,374.8999938964844,398.79998779296875,371.0,392.29998779296875,313.382080078125,40641410,BPCL.NS
2020-12-13,392.1499938964844,407.3999938964844,387.1000061035156,397.3999938964844,317.45611572265625,46215363,BPCL.NS
2020-12-20,401.5,409.25,389.25,393.8500061035156,314.62030029296875,39710934,BPCL.NS
2020-12-27,393.0,393.0,357.0,377.54998779296875,301.5993347167969,34863623,BPCL.NS
2021-01-03,380.0,385.6000061035156,377.6499938964844,381.95001220703125,305.1141357421875,19170757,BPCL.NS
2021-01-10,384.8999938964844,406.0,382.54998779296875,400.1499938964844,319.65289306640625,39782079,BPCL.NS
2021-01-17,404.0,430.0,395.3500061035156,414.6000061035156,331.196044921875,57774268,BPCL.NS
2021-01-24,414.0,423.0,394.95001220703125,396.04998779296875,316.3776550292969,35348739,BPCL.NS
2021-01-31,400.0,402.8500061035156,376.25,383.6000061035156,306.4322509765625,28478489,BPCL.NS
2021-02-07,388.0,422.5,380.6000061035156,415.0,331.51556396484375,42785084,BPCL.NS
2021-02-14,420.0,438.04998779296875,409.04998779296875,418.1000061035156,333.991943359375,49680749,BPCL.NS
2021-02-21,422.79998779296875,444.79998779296875,401.54998779296875,430.0,357.1713562011719,64707668,BPCL.NS
2021-02-28,429.29998779296875,467.79998779296875,418.0,449.8500061035156,373.65936279296875,67331220,BPCL.NS
2021-03-07,456.0,482.3999938964844,450.1000061035156,461.79998779296875,383.58538818359375,56705549,BPCL.NS
2021-03-14,462.0,472.95001220703125,437.3500061035156,457.54998779296875,380.05523681640625,243607910,BPCL.NS
2021-03-21,464.45001220703125,465.6000061035156,419.20001220703125,432.95001220703125,359.6216735839844,87653230,BPCL.NS
2021-03-28,438.25,442.20001220703125,415.1000061035156,424.20001220703125,356.4995422363281,47427131,BPCL.NS
2021-04-04,428.8999938964844,439.95001220703125,421.5,437.3999938964844,367.59283447265625,18164431,BPCL.NS
2021-04-11,434.1000061035156,437.0,421.1000061035156,425.6000061035156,357.67608642578125,21509839,BPCL.NS
2021-04-18,417.95001220703125,422.95001220703125,402.0,413.79998779296875,347.75927734375,28582695,BPCL.NS
2021-04-25,405.0,424.95001220703125,400.0,423.04998779296875,355.53302001953125,40787615,BPCL.NS
2021-05-02,426.0,437.5,414.6499938964844,421.79998779296875,354.4825134277344,45239070,BPCL.NS
2021-05-09,419.0,447.0,415.3999938964844,443.1499938964844,372.4251708984375,43363669,BPCL.NS
2021-05-16,449.0,468.0,439.1000061035156,442.25,371.6687927246094,33068361,BPCL.NS
2021-05-23,445.0,468.0,438.1000061035156,461.04998779296875,387.4683837890625,37500237,BPCL.NS
2021-05-30,466.95001220703125,488.0,460.6000061035156,471.5,396.2506408691406,101193849,BPCL.NS
2021-06-06,473.45001220703125,482.79998779296875,468.29998779296875,478.25,401.9233703613281,32492896,BPCL.NS
2021-06-13,480.79998779296875,493.8999938964844,476.25,483.6000061035156,406.4195251464844,30764929,BPCL.NS
2021-06-20,483.95001220703125,487.25,466.75,472.3500061035156,396.9649658203125,19487394,BPCL.NS
2021-06-27,471.70001220703125,478.75,465.1000061035156,470.04998779296875,395.03204345703125,15122258,BPCL.NS
2021-07-04,471.0,472.0,461.04998779296875,462.75,388.8970947265625,13353533,BPCL.NS
2021-07-11,464.95001220703125,467.5,452.45001220703125,456.8999938964844,383.980712890625,19212793,BPCL.NS
2021-07-18,457.6000061035156,459.29998779296875,445.04998779296875,448.0,376.50115966796875,16542131,BPCL.NS
2021-07-25,446.0,465.79998779296875,445.20001220703125,461.3500061035156,387.7205505371094,21457134,BPCL.NS
2021-08-01,461.8999938964844,462.54998779296875,444.8999938964844,445.5,374.400146484375,16867521,BPCL.NS
2021-08-08,448.04998779296875,465.0,446.5,455.6000061035156,382.8882141113281,19115801,BPCL.NS
2021-08-15,457.5,459.0,440.54998779296875,454.8999938964844,382.2998962402344,24544131,BPCL.NS
2021-08-22,458.5,469.75,453.0,455.20001220703125,382.55206298828125,26194994,BPCL.NS
2021-08-29,458.70001220703125,473.70001220703125,448.1000061035156,471.29998779296875,396.08251953125,26131453,BPCL.NS
2021-09-05,474.8999938964844,494.0,468.3500061035156,491.29998779296875,412.890625,31103006,BPCL.NS
2021-09-12,495.95001220703125,496.5,481.0,491.1499938964844,412.76458740234375,25047242,BPCL.NS
2021-09-19,494.0,503.0,432.1000061035156,436.25,394.8315124511719,63579667,BPCL.NS
2021-09-26,431.04998779296875,433.6499938964844,412.04998779296875,414.79998779296875,375.41802978515625,35895883,BPCL.NS
2021-10-03,418.45001220703125,440.3999938964844,416.54998779296875,433.04998779296875,391.9353332519531,28861117,BPCL.NS
2021-10-10,434.0,452.0,433.5,449.45001220703125,406.7783203125,26547880,BPCL.NS
2021-10-17,450.0,462.20001220703125,449.5,459.29998779296875,415.6930847167969,22362019,BPCL.NS
2021-10-24,470.0,470.0,436.3500061035156,447.25,404.78717041015625,30141015,BPCL.NS
2021-10-31,447.0,448.3999938964844,413.6000061035156,417.70001220703125,378.042724609375,25275438,BPCL.NS
2021-11-07,428.0,428.0,414.20001220703125,419.75,379.8980407714844,16121628,BPCL.NS
2021-11-14,424.0,434.0,421.45001220703125,427.70001220703125,391.63397216796875,17612584,BPCL.NS
2021-11-21,427.8999938964844,430.04998779296875,405.0,405.29998779296875,371.1228332519531,13451462,BPCL.NS
2021-11-28,406.0,409.29998779296875,375.0,376.8500061035156,345.0719299316406,26092248,BPCL.NS
2021-12-05,379.0,388.3999938964844,365.79998779296875,385.8999938964844,353.3587341308594,38125805,BPCL.NS
2021-12-12,387.3500061035156,401.5,381.0,396.95001220703125,363.47698974609375,20459273,BPCL.NS
2021-12-19,398.95001220703125,400.5,382.1000061035156,384.70001220703125,352.2599792480469,23428243,BPCL.NS
2021-12-26,380.8500061035156,380.8500061035156,357.3999938964844,372.1499938964844,340.7682189941406,31196399,BPCL.NS
2022-01-02,370.95001220703125,387.3999938964844,367.5,385.45001220703125,352.9466857910156,19647437,BPCL.NS
2022-01-09,384.0,402.8999938964844,383.45001220703125,396.20001220703125,362.79022216796875,25951625,BPCL.NS
2022-01-16,399.0,399.95001220703125,386.54998779296875,398.45001220703125,364.8504943847656,17843746,BPCL.NS
2022-01-23,401.0,406.8999938964844,380.0,381.70001220703125,349.5129089355469,25022927,BPCL.NS
2022-01-30,381.3999938964844,393.5,368.0,382.5,350.2454833984375,20069041,BPCL.NS
2022-02-06,390.0,399.79998779296875,374.04998779296875,375.6499938964844,343.9731140136719,35380581,BPCL.NS
2022-02-13,378.0,382.0,365.0,369.54998779296875,342.952880859375,23968302,BPCL.NS
2022-02-20,365.0,378.3999938964844,356.6000061035156,373.1499938964844,346.29376220703125,20890264,BPCL.NS
2022-02-27,373.0,373.0,331.1000061035156,336.3500061035156,312.142333984375,25861918,BPCL.NS
2022-03-06,335.3500061035156,356.70001220703125,332.0,348.3500061035156,323.2786865234375,31499526,BPCL.NS
2022-03-13,347.0,363.70001220703125,331.79998779296875,362.0,335.9462585449219,40523639,BPCL.NS
2022-03-20,359.79998779296875,366.20001220703125,348.1000061035156,364.20001220703125,337.9879455566406,30426673,BPCL.NS
2022-03-27,360.0,371.6000061035156,356.29998779296875,360.29998779296875,334.3686218261719,28367674,BPCL.NS
2022-04-03,360.0,375.0,356.29998779296875,374.3999938964844,347.4538269042969,27534268,BPCL.NS
2022-04-10,374.3999938964844,387.29998779296875,372.20001220703125,384.54998779296875,356.873291015625,24048866,BPCL.NS
2022-04-17,385.1499938964844,390.1499938964844,377.25,379.0,351.7227478027344,8097096,BPCL.NS
2022-04-24,379.0,398.79998779296875,371.04998779296875,393.3999938964844,365.08636474609375,29545774,BPCL.NS
2022-05-01,385.0,385.95001220703125,361.1499938964844,362.6000061035156,336.5030822753906,23275312,BPCL.NS
2022-05-08,360.1000061035156,371.3999938964844,353.0,357.29998779296875,331.5845031738281,10265202,BPCL.NS
2022-05-15,355.70001220703125,359.45001220703125,336.0,336.95001220703125,312.69915771484375,15482516,BPCL.NS
2022-05-22,339.1499938964844,347.20001220703125,324.0,332.79998779296875,308.8478088378906,22688336,BPCL.NS
2022-05-29,332.79998779296875,336.1499938964844,312.20001220703125,322.3500061035156,299.14996337890625,24330482,BPCL.NS
2022-06-05,324.5,334.25,322.0,328.1499938964844,304.5325012207031,33688188,BPCL.NS
2022-06-12,327.5,334.54998779296875,317.0,331.0,307.1773986816406,21004758,BPCL.NS
2022-06-19,327.8999938964844,327.8999938964844,299.75,301.0,279.3365478515625,25107804,BPCL.NS
2022-06-26,304.0,310.5,293.3500061035156,307.54998779296875,285.41510009765625,20756134,BPCL.NS
2022-07-03,310.0,319.8500061035156,305.70001220703125,318.3500061035156,295.4378356933594,17272892,BPCL.NS
2022-07-10,316.1000061035156,332.25,312.1499938964844,325.29998779296875,301.8876037597656,16618990,BPCL.NS
2022-07-17,326.3500061035156,326.3500061035156,304.1499938964844,312.1000061035156,289.6376647949219,27013561,BPCL.NS
2022-07-24,313.5,325.3999938964844,309.6499938964844,320.29998779296875,297.2474670410156,16176941,BPCL.NS
2022-07-31,320.29998779296875,331.1499938964844,314.1499938964844,330.29998779296875,306.5277404785156,16990326,BPCL.NS
2022-08-07,331.0,341.5,327.79998779296875,336.3999938964844,312.188720703125,14051734,BPCL.NS
2022-08-14,329.5,334.45001220703125,320.20001220703125,333.8999938964844,309.8686828613281,16676160,BPCL.NS
2022-08-21,334.45001220703125,355.25,333.04998779296875,338.25,319.42803955078125,19725213,BPCL.NS
2022-08-28,337.1499938964844,337.45001220703125,328.04998779296875,329.1000061035156,310.7872009277344,11541436,BPCL.NS
2022-09-04,325.0,334.1000061035156,320.5,321.95001220703125,304.0350646972656,13005100,BPCL.NS
2022-09-11,322.0,341.54998779296875,321.04998779296875,338.5,319.6641540527344,19841622,BPCL.NS
2022-09-18,338.5,345.6000061035156,320.1499938964844,321.29998779296875,303.42120361328125,19775630,BPCL.NS
2022-09-25,322.95001220703125,326.8999938964844,311.0,311.95001220703125,294.5915222167969,13221369,BPCL.NS
2022-10-02,312.0,315.95001220703125,300.8500061035156,304.79998779296875,287.83935546875,19683643,BPCL.NS
2022-10-09,306.3500061035156,314.79998779296875,304.79998779296875,307.3999938964844,290.294677734375,12380683,BPCL.NS
2022-10-16,306.0,309.25,297.1000061035156,297.8500061035156,281.276123046875,18020947,BPCL.NS
2022-10-23,297.8999938964844,300.6499938964844,288.04998779296875,298.3500061035156,281.748291015625,16294179,BPCL.NS
2022-10-30,300.0,308.5,297.3500061035156,303.29998779296875,286.4228210449219,9110551,BPCL.NS
2022-11-06,304.8500061035156,307.70001220703125,298.79998779296875,301.3500061035156,284.58135986328125,16035489,BPCL.NS
2022-11-13,302.5,311.8500061035156,302.0,308.8999938964844,291.7112121582031,10344421,BPCL.NS
2022-11-20,309.5,310.0,302.3999938964844,304.1000061035156,287.1783447265625,8722074,BPCL.NS
2022-11-27,305.6499938964844,326.25,304.29998779296875,324.45001220703125,306.3959655761719,23182337,BPCL.NS
2022-12-04,327.0,343.75,327.0,341.1000061035156,322.1194763183594,28194425,BPCL.NS
2022-12-11,340.8999938964844,341.79998779296875,328.1000061035156,338.45001220703125,319.616943359375,22484543,BPCL.NS
2022-12-18,337.95001220703125,351.45001220703125,334.6000061035156,341.75,322.7332763671875,23127444,BPCL.NS
2022-12-25,342.45001220703125,343.95001220703125,322.1499938964844,325.1000061035156,307.0097961425781,14083707,BPCL.NS
2023-01-01,323.0,333.0,320.1499938964844,330.5,312.1092834472656,13036215,BPCL.NS
2023-01-08,330.04998779296875,346.54998779296875,327.54998779296875,344.70001220703125,325.5191650390625,15155706,BPCL.NS
2023-01-15,347.8500061035156,358.0,342.04998779296875,350.1000061035156,330.61865234375,17463897,BPCL.NS
2023-01-22,352.0,352.3999938964844,342.8999938964844,346.3500061035156,327.07733154296875,10274053,BPCL.NS
2023-01-29,347.0,352.45001220703125,331.5,336.54998779296875,317.8226318359375,8616694,BPCL.NS
2023-02-05,336.8999938964844,351.5,322.20001220703125,326.70001220703125,308.5207824707031,23712453,BPCL.NS
2023-02-12,324.04998779296875,337.70001220703125,324.04998779296875,334.0,315.4145202636719,9709388,BPCL.NS
2023-02-19,334.0,337.70001220703125,323.79998779296875,331.70001220703125,313.2425231933594,11856130,BPCL.NS
2023-02-26,332.8500061035156,333.45001220703125,316.20001220703125,317.54998779296875,299.8799133300781,11986417,BPCL.NS
2023-03-05,318.20001220703125,323.8999938964844,314.04998779296875,321.3999938964844,303.5156555175781,14900508,BPCL.NS
2023-03-12,322.3999938964844,327.8999938964844,320.54998779296875,326.04998779296875,307.9068908691406,7913778,BPCL.NS
2023-03-19,326.0,354.95001220703125,321.25,351.3999938964844,331.8462829589844,37640567,BPCL.NS
2023-03-26,354.8500061035156,361.6000061035156,344.0,345.3999938964844,326.18017578125,25849313,BPCL.NS
2023-04-02,344.1000061035156,346.8999938964844,335.3500061035156,344.29998779296875,325.141357421875,13604796,BPCL.NS
2023-04-09,338.0,338.0,327.0,332.0,313.52581787109375,15940866,BPCL.NS
2023-04-16,332.0,339.5,330.6499938964844,332.25,313.7619323730469,10133990,BPCL.NS
2023-04-23,332.25,348.8999938964844,330.29998779296875,346.20001220703125,326.9356994628906,14991277,BPCL.NS
2023-04-30,346.20001220703125,358.29998779296875,342.75,357.6000061035156,337.7012939453125,11991999,BPCL.NS
2023-05-07,358.29998779296875,369.6499938964844,358.0,365.45001220703125,345.114501953125,13360717,BPCL.NS
2023-05-14,365.45001220703125,374.8999938964844,359.0,361.8999938964844,341.76202392578125,11660772,BPCL.NS
2023-05-21,362.0,369.5,356.3500061035156,360.29998779296875,340.2510681152344,12942222,BPCL.NS
2023-05-28,361.95001220703125,371.0,358.54998779296875,364.29998779296875,344.0284729003906,12219594,BPCL.NS
2023-06-04,364.29998779296875,368.8999938964844,359.1000061035156,360.04998779296875,340.0149841308594,19373981,BPCL.NS
2023-06-11,360.1000061035156,369.5,354.6000061035156,359.45001220703125,339.4483947753906,16576209,BPCL.NS
2023-06-18,360.5,380.45001220703125,360.20001220703125,376.79998779296875,355.8329162597656,20306384,BPCL.NS
2023-06-25,377.0,378.70001220703125,358.29998779296875,359.6000061035156,339.59002685546875,11544984,BPCL.NS
2023-07-02,361.8500061035156,368.79998779296875,355.6499938964844,364.70001220703125,344.40625,13812122,BPCL.NS
2023-07-09,365.20001220703125,397.8999938964844,363.3999938964844,391.6499938964844,369.8565979003906,24997084,BPCL.NS
2023-07-16,392.0,393.1499938964844,375.6000061035156,379.54998779296875,358.4299011230469,13904292,BPCL.NS
2023-07-23,380.0,393.0,378.3999938964844,390.6499938964844,368.9122314453125,11926553,BPCL.NS
2023-07-30,390.3999938964844,395.0,363.1499938964844,373.45001220703125,352.6693420410156,21880308,BPCL.NS
2023-08-06,373.70001220703125,379.79998779296875,360.04998779296875,360.3999938964844,340.3454895019531,20824411,BPCL.NS
2023-08-13,363.0,365.0,356.3999938964844,357.54998779296875,341.419921875,15235065,BPCL.NS
2023-08-20,358.0,361.5,351.29998779296875,352.8999938964844,336.9797058105469,9265533,BPCL.NS
2023-08-27,352.8999938964844,354.8999938964844,344.25,350.25,334.4492492675781,16732915,BPCL.NS
2023-09-03,355.25,358.6000061035156,339.1000061035156,344.20001220703125,328.67218017578125,25252571,BPCL.NS
2023-09-10,344.6499938964844,364.5,342.79998779296875,361.95001220703125,345.6214294433594,19803140,BPCL.NS
2023-09-17,365.20001220703125,368.75,347.04998779296875,352.25,336.3590087890625,30417468,BPCL.NS
2023-09-24,352.25,361.1000061035156,350.6499938964844,351.95001220703125,336.07257080078125,21080642,BPCL.NS
2023-10-01,353.3999938964844,354.8500061035156,342.0,346.6000061035156,330.96392822265625,13544503,BPCL.NS
2023-10-08,348.5,349.20001220703125,339.54998779296875,347.20001220703125,331.536865234375,13698448,BPCL.NS
2023-10-15,341.0,350.6000061035156,336.1499938964844,347.70001220703125,332.0142822265625,14399088,BPCL.NS
2023-10-22,345.0,357.70001220703125,342.0,346.3999938964844,330.7729187011719,16506152,BPCL.NS
2023-10-29,345.54998779296875,347.29998779296875,331.45001220703125,334.95001220703125,319.8394775390625,11991770,BPCL.NS
2023-11-05,338.0,363.70001220703125,337.1000061035156,361.5,345.1917419433594,31117243,BPCL.NS
2023-11-12,362.79998779296875,390.6499938964844,361.3500061035156,384.04998779296875,366.72442626953125,30785745,BPCL.NS
2023-11-19,383.5,407.1000061035156,383.5,390.25,372.6447448730469,23951012,BPCL.NS
2023-11-26,390.6499938964844,413.5,386.6000061035156,410.6000061035156,392.0766906738281,30964699,BPCL.NS
2023-12-03,414.04998779296875,442.3999938964844,413.1000061035156,438.0,418.2406005859375,50197909,BPCL.NS
2023-12-10,445.0,482.5,444.0,470.45001220703125,449.2267150878906,75029363,BPCL.NS
2023-12-17,474.8500061035156,474.8500061035156,442.04998779296875,449.0,449.0,54466081,BPCL.NS
2023-12-24,449.0,455.3500061035156,432.45001220703125,446.6499938964844,446.6499938964844,38468696,BPCL.NS
2023-12-31,448.0,470.8500061035156,444.5,450.6499938964844,450.6499938964844,48823157,BPCL.NS
2020-01-05,3044.699951171875,3065.0,3025.64990234375,3038.800048828125,2786.241455078125,417294,BRITANNIA.NS
2020-01-12,3030.0,3054.0,2978.050048828125,2989.75,2741.26806640625,1495013,BRITANNIA.NS
2020-01-19,2995.0,3169.0,2987.300048828125,3124.449951171875,2864.772705078125,2575987,BRITANNIA.NS
2020-01-26,3143.0,3212.949951171875,3068.10009765625,3192.5,2927.1669921875,1455856,BRITANNIA.NS
2020-02-02,3187.0,3274.60009765625,3136.5,3200.699951171875,2934.685302734375,1856605,BRITANNIA.NS
2020-02-09,3097.60009765625,3318.0,3092.35009765625,3251.39990234375,2981.171630859375,2453514,BRITANNIA.NS
2020-02-16,3270.0,3280.0,3090.300048828125,3096.64990234375,2839.282958984375,2735711,BRITANNIA.NS
2020-02-23,3095.0,3123.449951171875,3020.0,3059.39990234375,2805.129150390625,1411727,BRITANNIA.NS
2020-03-01,3059.0,3100.0,2917.0,2970.199951171875,2723.342529296875,2415964,BRITANNIA.NS
2020-03-08,2995.0,3165.0,2925.0,3081.39990234375,2825.30029296875,2429889,BRITANNIA.NS
2020-03-15,3045.0,3065.89990234375,2410.0,2763.60009765625,2533.913818359375,3024279,BRITANNIA.NS
2020-03-22,2704.800048828125,2795.75,2260.0,2467.800048828125,2262.69775390625,3537093,BRITANNIA.NS
2020-03-29,2300.0,2708.949951171875,2100.0,2529.25,2319.04052734375,4208366,BRITANNIA.NS
2020-04-05,2465.25,2780.0,2442.75,2563.25,2350.21484375,3330637,BRITANNIA.NS
2020-04-12,2640.14990234375,2990.0,2640.14990234375,2801.699951171875,2568.846923828125,2993924,BRITANNIA.NS
2020-04-19,2800.0,2908.5,2697.35009765625,2832.14990234375,2596.76611328125,2894402,BRITANNIA.NS
2020-04-26,2860.10009765625,3245.0,2733.14990234375,3062.14990234375,2807.650634765625,8575271,BRITANNIA.NS
2020-05-03,3075.85009765625,3290.0,3070.0,3165.75,2934.800537109375,5571553,BRITANNIA.NS
2020-05-10,3109.0,3160.0,2867.0,2994.64990234375,2776.1826171875,4590099,BRITANNIA.NS
